0,1,2,3,4
2.0,2.06389864131416,3.0,14.0,-0.1163569500694806
4.0,1.2415509827959708,3.0,3.0,-0.7635450518509103
0.0,0.1882233972650085,6.0,11.0,-2.940858600896728
3.0,1.0860083171599633,13.0,8.0,0.1012994435349991
3.0,-0.2056455171400479,4.0,10.0,-1.8730030098517068
2.0,0.5117175698445523,18.0,3.0,-2.575170404998836
1.0,0.366229595679522,18.0,10.0,-0.4170462495947867
3.0,0.8171837892699642,12.0,9.0,-0.6839893612675575
4.0,0.1236509813448648,13.0,9.0,-1.3505617030851238
3.0,0.1992340617466003,13.0,1.0,-2.321325626482265
2.0,2.694760644065265,6.0,2.0,-3.3037282851499725
3.0,2.214309743499994,9.0,6.0,-1.455974726457912
4.0,0.5989319750907304,11.0,12.0,-2.359940760766396
0.0,-1.6734861254201971,12.0,1.0,1.7721497778977016
4.0,0.9360478582744688,13.0,3.0,-4.874385828354066
1.0,0.8586475699147131,15.0,14.0,3.1018321863557623
2.0,0.4541316431931517,5.0,8.0,1.092288832851603
3.0,-1.3567585749301845,7.0,5.0,-3.270332267931017
0.0,-0.0037393385678315,6.0,9.0,0.8562174354733945
1.0,0.3202396322731689,2.0,14.0,0.1840847647290295
0.0,-0.7608047882874602,12.0,7.0,1.4247471812752992
2.0,0.1041467073321193,10.0,7.0,0.0250649865703439
3.0,0.7870391756737968,13.0,8.0,0.7183141948485436
2.0,-1.1090385610772993,8.0,5.0,-0.1927190550475733
3.0,0.2407951951854519,0.0,7.0,1.2329960033979166
0.0,-1.850931765899216,7.0,9.0,-0.8553793878593752
2.0,0.1207371710016303,12.0,2.0,3.6656153945195022
3.0,-1.490102850003272,2.0,7.0,-2.3264476571134574
4.0,1.1512955095238804,0.0,5.0,1.530238190262733
1.0,-2.780575772746896,1.0,1.0,0.8003885499449966
2.0,-0.2805111255964025,0.0,2.0,0.0865052347830569
3.0,1.0928396990246507,2.0,1.0,-1.545168341690482
1.0,2.4455951285868784,11.0,0.0,-1.1825282429901325
0.0,-1.04575672034483,6.0,11.0,1.053865308675459
4.0,0.4410364524106566,15.0,10.0,-0.0754154360948858
4.0,-1.4317996814684246,16.0,0.0,-1.066996223601265
0.0,0.0965953410362795,18.0,4.0,0.6358070304920608
4.0,0.4918123328609369,9.0,2.0,-2.7457925181878644
1.0,-0.5982559654170315,8.0,7.0,-0.4727653642675724
2.0,0.9773058134170088,4.0,10.0,3.338989101923901
4.0,-0.5047048142400044,7.0,14.0,0.6991936039202585
0.0,-1.3149327176113443,14.0,12.0,-0.6535327281359199
2.0,0.0666510000498022,16.0,4.0,1.5788052932789656
4.0,0.0539690258483145,10.0,12.0,1.6303934495407495
1.0,-1.7347139935410327,6.0,3.0,-1.0062966399690128
3.0,0.2702322278191065,7.0,4.0,1.3439482172073651
3.0,2.90440990742427,11.0,9.0,2.002184055229641
0.0,-0.7350710126431141,11.0,5.0,0.7099938358245712
3.0,0.7265305830024557,5.0,7.0,-0.1208248445278623
2.0,2.754899753566196,13.0,3.0,1.2839030014378916
3.0,-1.1902700584776376,18.0,13.0,-2.0954175806076725
1.0,-1.659929957393736,12.0,7.0,0.983460033638306
4.0,0.212837846950975,15.0,14.0,0.5698718861414335
3.0,-0.5284824309950683,4.0,4.0,-1.9821700850615285
2.0,-0.259574681089949,9.0,3.0,0.717642979095869
4.0,0.436487120453402,10.0,10.0,1.7917788846689051
4.0,0.0261970989468968,14.0,1.0,0.5323430303582692
0.0,-2.579522641325913,1.0,1.0,0.3547101731526683
2.0,1.151392800797479,2.0,8.0,-2.538299830567193
0.0,-0.2407628304834638,1.0,11.0,0.2413600584475168
0.0,-0.4319009706631654,4.0,14.0,-1.280609398030232
2.0,-0.6663889747985123,16.0,4.0,-0.3182845793910673
0.0,-0.4666344579956348,5.0,14.0,-2.018524710047921
1.0,-0.5163329992860048,14.0,12.0,0.2528302555329083
4.0,-1.7355488548932176,6.0,9.0,-2.9446299219210084
0.0,-0.5831862989712892,9.0,10.0,2.1982507027556144
4.0,-0.9709639225434792,6.0,14.0,0.6616826823397912
1.0,1.3999696157536792,8.0,5.0,-1.579140134270603
3.0,0.2812459959465313,17.0,8.0,0.5210561821216334
1.0,-1.627642589844745,14.0,2.0,-2.7897717964249518
1.0,-1.4093661377388909,11.0,10.0,1.8364678851473624
0.0,-1.1535336812782937,12.0,9.0,-2.9949635123220064
2.0,0.7650408436302667,11.0,1.0,3.1482481141623424
4.0,0.3507700476673902,10.0,7.0,-2.1426649260959554
4.0,0.584630038268114,7.0,7.0,-0.1630076628794522
4.0,-0.1000847620665294,17.0,6.0,1.4762257898490057
0.0,0.0172128827340605,18.0,6.0,-0.2408834932717647
2.0,-2.384809347549808,10.0,8.0,3.147152532918368
3.0,1.4847000180124488,4.0,5.0,0.312831488733741
3.0,-1.434375028510348,6.0,10.0,0.1472999326748048
2.0,-0.6262420501086815,6.0,12.0,2.1862474227204176
4.0,-1.836128262606816,6.0,12.0,-1.0633298860637086
4.0,-0.7082974028295217,7.0,3.0,-0.4716809267483145
3.0,1.220659151634798,13.0,8.0,0.2963081928101112
0.0,0.6168436774584739,7.0,10.0,-0.7880573845537313
3.0,-1.040663009401887,13.0,2.0,-5.764637276841971
4.0,0.3030014200244071,10.0,7.0,1.999614698263969
4.0,-0.36996010860372,17.0,2.0,0.2025304945886698
4.0,-1.1665410773479594,14.0,0.0,-0.5377495893490145
1.0,1.1113019082584334,7.0,2.0,-2.891968735261575
1.0,0.4771418847733681,18.0,13.0,0.9179744019954796
0.0,-1.926477936537364,6.0,9.0,-2.695227061041525
1.0,-0.9597904924339112,1.0,2.0,-2.695083569574229
1.0,0.3201738292055071,2.0,3.0,0.3813020329620167
2.0,0.9140095004546984,9.0,13.0,0.2304211106727416
2.0,-0.6935312160924242,12.0,3.0,0.8220855066772305
3.0,1.893484233892564,13.0,3.0,1.526865577150421
1.0,-1.5976319190202166,12.0,3.0,-0.9506632849279082
4.0,-0.0258325272322855,17.0,13.0,-0.7680273658632246
3.0,-1.6554189873147145,12.0,8.0,-0.7151181700281384
2.0,-1.219915395139543,12.0,8.0,3.3489572498717357
0.0,-0.9662908770002768,7.0,4.0,1.6008613224081496
0.0,-0.7761802482103358,8.0,4.0,-1.120241609276505
4.0,1.1965052574009911,2.0,13.0,1.5141489382226614
0.0,0.8104601889760962,0.0,1.0,-0.7605313036128796
1.0,2.625281645651103,15.0,8.0,-0.9077225009622508
4.0,-1.6336175289713453,6.0,11.0,2.0850822203986974
2.0,2.28953106408568,13.0,8.0,0.833464884734135
3.0,-1.284435945493569,14.0,11.0,-0.2508346189500381
1.0,2.6954283040274127,13.0,7.0,-2.0350309406478484
0.0,2.491829204999998,13.0,12.0,0.2911437531806166
2.0,-1.119227397288508,8.0,14.0,-1.5630030618047603
2.0,-0.0283751726388592,3.0,4.0,2.0917343641268333
2.0,-1.2515116280272702,17.0,0.0,-2.3780340727007143
3.0,-0.1737038694279341,9.0,6.0,4.524951293503151
1.0,-0.9645682548792988,9.0,7.0,-3.4543145263924098
3.0,1.5030129233824796,11.0,6.0,0.3477606237700399
3.0,0.5093128609224192,16.0,5.0,0.9109121257837351
2.0,-1.2982827394678715,6.0,6.0,1.182448201728111
1.0,-0.2172153509316544,1.0,5.0,0.865153174805968
3.0,-3.2651187007840745,9.0,4.0,-0.6232348402955604
1.0,-0.6596300712249117,17.0,8.0,-0.2938327923315926
0.0,-1.21688067269897,2.0,13.0,-1.8557823428440243
4.0,-0.4063706057158755,14.0,11.0,1.1898674207774378
2.0,-1.4454905118901384,10.0,7.0,1.4213957674989757
1.0,0.8557933648248163,17.0,9.0,-1.7457771757481688
4.0,-1.0829522568542032,11.0,12.0,0.0457236098447934
1.0,-1.053826788070432,12.0,11.0,-0.6570355932441614
2.0,-1.5585658932281086,6.0,3.0,-0.6009078229136191
3.0,0.941329488483536,3.0,13.0,-0.2117303859873703
3.0,0.2197089955571059,10.0,1.0,2.967697369377882
3.0,0.6170078507197861,7.0,13.0,3.733280540464006
2.0,-0.9886208770139028,13.0,11.0,0.0262775931587193
2.0,-2.3792051653483592,12.0,1.0,-0.5210451126407387
2.0,-0.1684569562763255,7.0,6.0,2.297692744178472
4.0,0.5345590903051177,14.0,8.0,0.3669291518512
3.0,0.4038452705232068,15.0,7.0,4.504411052612039
