0,1,2,3,4
0.0,0.5481020757054847,3.0,6.0,-0.1499517374054489
3.0,-1.3567585749301845,7.0,5.0,-3.270332267931017
3.0,1.2609139782555931,8.0,2.0,-1.2248466168176593
1.0,-0.9786844260483948,18.0,6.0,-2.1911516147003773
4.0,-0.5940266888548775,12.0,2.0,0.181809357833577
3.0,-0.3279679504596578,4.0,5.0,1.8878154147205248
3.0,1.1416480478272806,3.0,4.0,-1.69799648759956
2.0,2.754899753566196,13.0,3.0,1.2839030014378916
1.0,-2.0063718416201906,13.0,7.0,-1.047736532366623
0.0,0.2510060759645479,18.0,11.0,-0.5534614072144545
3.0,0.1090607170002821,17.0,14.0,1.691362223038657
4.0,0.4252514937639313,3.0,3.0,1.7859659094630855
3.0,1.1073214756136438,13.0,6.0,1.5238848285137905
3.0,-1.5688686722467016,6.0,7.0,-2.641459544674732
1.0,-0.8680030545707018,16.0,9.0,0.4722638356820141
2.0,0.9140095004546984,9.0,13.0,0.2304211106727416
1.0,1.3999696157536792,8.0,5.0,-1.579140134270603
0.0,-0.3818014187907005,11.0,8.0,0.7494433294409171
1.0,-0.5163329992860048,14.0,12.0,0.2528302555329083
2.0,-0.1669456083246029,15.0,14.0,-0.0397823898253344
2.0,-0.1117722055024148,1.0,11.0,0.1422420670253369
3.0,-1.5706163316010953,12.0,4.0,3.502323528499534
2.0,0.4166739160835346,1.0,13.0,1.812285544697932
3.0,2.533242751005261,11.0,3.0,-1.7271475817194308
3.0,1.4847000180124488,4.0,5.0,0.312831488733741
1.0,-1.174441831968778,16.0,13.0,3.00990982656737
4.0,0.2026490276468822,11.0,1.0,-0.4716479249616003
4.0,-0.5133416656697899,10.0,7.0,1.5812046971867388
4.0,-0.8976673715991516,5.0,7.0,1.4817564254123003
2.0,0.1041405823912573,4.0,12.0,0.0235000407492311
4.0,-0.5528675242486931,7.0,7.0,-0.8681715332151603
1.0,-0.8075559945467548,6.0,0.0,0.4343707059979728
2.0,-1.1090385610772993,8.0,5.0,-0.1927190550475733
4.0,-1.7356027778739849,4.0,0.0,-3.459525940055195
2.0,-1.2932148559976966,9.0,8.0,-2.2271873236765813
1.0,1.353712239961948,2.0,14.0,-2.707061054291417
0.0,-2.036279734462048,14.0,9.0,1.0929618689541662
3.0,1.249755634717424,3.0,1.0,-1.747207430132642
3.0,-2.071252358863244,0.0,12.0,1.5608815235189146
1.0,0.0873724341765423,2.0,13.0,-2.0469036748158134
4.0,0.6346697598458277,9.0,5.0,1.998112637021252
1.0,-0.5982559654170315,8.0,7.0,-0.4727653642675724
3.0,-1.108865546149388,12.0,7.0,-0.1785877684311979
1.0,-1.7347139935410327,6.0,3.0,-1.0062966399690128
1.0,0.8218513315032869,10.0,11.0,0.6010795850159671
4.0,0.501181441222722,3.0,1.0,-0.9620412309993348
0.0,-1.6120053493456803,18.0,4.0,4.112468308834549
2.0,-2.3792051653483592,12.0,1.0,-0.5210451126407387
0.0,-1.7219260130107923,12.0,1.0,-1.4385486842741382
2.0,0.0964949528580344,14.0,13.0,2.972971506550743
0.0,0.2879615120423303,12.0,6.0,0.4318959180291414
0.0,0.4788901430565906,14.0,5.0,-0.5777299919571444
4.0,1.2759123637740422,15.0,7.0,1.8873211764533475
2.0,0.9417165696948828,4.0,8.0,-0.8327082453560457
0.0,-3.068315320892197,1.0,6.0,-0.0675266964374922
1.0,-0.8200508589420771,18.0,9.0,1.4381008099677115
2.0,-1.591281670213683,18.0,8.0,-1.325701359861559
1.0,0.9662815156615644,8.0,14.0,0.7978731326717106
1.0,1.1486591136062076,15.0,6.0,0.4847163632573909
4.0,-2.4896847279760905,5.0,8.0,3.825820733910632
3.0,1.0464977484646334,17.0,10.0,-0.4945827225991714
0.0,0.4750015208118739,13.0,11.0,0.1894049772508076
3.0,0.7870391756737968,13.0,8.0,0.7183141948485436
4.0,1.9124863624105213,13.0,0.0,1.65903690724743
2.0,0.3348592993660803,18.0,5.0,-3.4709532216914005
3.0,1.2852065946886453,0.0,3.0,-2.1182029510954523
4.0,1.888927681381073,16.0,0.0,-3.2616655122388907
4.0,-0.5044667516806447,9.0,3.0,-1.1258035839559926
3.0,-1.789607323905244,12.0,11.0,-1.5323008907688265
4.0,1.585833577376069,10.0,0.0,1.2910877654831796
2.0,-0.9804582595791,6.0,1.0,-1.7935237286514174
0.0,-1.7157841494887758,6.0,8.0,0.3460132115216723
3.0,-0.2627486480361658,15.0,0.0,-0.7827880227414794
4.0,0.5099827099827264,9.0,6.0,1.493311604201932
1.0,0.3847492587078326,13.0,8.0,2.8885244828419783
0.0,-1.6734861254201971,12.0,1.0,1.7721497778977016
2.0,-0.5955605134200558,3.0,4.0,1.2703986865805366
1.0,-1.681619378023754,7.0,7.0,0.0435532401454082
1.0,-0.4043944778093192,9.0,6.0,1.1846254054362977
3.0,0.4038452705232068,15.0,7.0,4.504411052612039
3.0,2.1886980256559245,18.0,7.0,-1.2614474516558412
2.0,-1.4959965405492543,16.0,14.0,-1.164981294541691
2.0,-1.6820162609343718,10.0,4.0,0.7344568196439233
0.0,1.0901429252255483,0.0,13.0,2.0674764076667937
2.0,0.86111113050121,8.0,5.0,0.9034529891724166
0.0,0.1484347808095824,0.0,13.0,-0.4187418105512263
2.0,-1.119227397288508,8.0,14.0,-1.5630030618047603
0.0,-1.3149327176113443,14.0,12.0,-0.6535327281359199
4.0,-0.290141029212426,14.0,5.0,-0.0316194373387661
3.0,1.0860083171599633,13.0,8.0,0.1012994435349991
2.0,-2.635066999833582,4.0,10.0,-0.4539827623460701
4.0,-1.0473965036008186,17.0,2.0,0.6596452548436686
2.0,-0.2132672333843928,2.0,1.0,0.6005793755374975
4.0,0.2502834616669102,13.0,2.0,1.9879904242555135
4.0,-1.751754857262504,12.0,1.0,1.252605760515607
2.0,-0.3579083459223393,11.0,8.0,1.6905818119643174
3.0,2.3286269084000963,2.0,0.0,-0.4086237098051202
1.0,-0.0812602154349063,14.0,10.0,1.420543795841338
2.0,0.940642722689232,15.0,2.0,-1.0736949666518796
1.0,-0.2049288011891816,14.0,9.0,-0.8320772196147191
2.0,-1.5585658932281086,6.0,3.0,-0.6009078229136191
1.0,0.2525672652670518,0.0,9.0,0.8261576250691188
3.0,-2.045600528395384,1.0,4.0,4.253073469260603
1.0,-1.053826788070432,12.0,11.0,-0.6570355932441614
2.0,-0.6923825473306598,17.0,9.0,2.62760575645362
4.0,-1.631792828258863,0.0,4.0,0.1417572356272234
1.0,-0.6599082955917855,16.0,7.0,0.4731243770041363
0.0,1.2388818274355011,9.0,14.0,4.401363750862752
0.0,0.3970203662157162,5.0,11.0,-2.6676013530554847
1.0,0.497684334341346,13.0,4.0,-0.9142948670950192
3.0,0.6980273173280828,8.0,1.0,-1.0211167451399452
2.0,-2.643006859204525,9.0,13.0,-1.4164097646152978
4.0,-1.7355488548932176,6.0,9.0,-2.9446299219210084
2.0,-2.022534176766821,12.0,5.0,0.5797387692715517
3.0,-0.7229418360875115,5.0,2.0,1.3595197468040063
3.0,0.7538409450753888,8.0,4.0,1.5182425190990474
3.0,1.96379797873181,0.0,9.0,1.2279653659274736
2.0,0.1007738016419941,0.0,0.0,-0.2243437981649254
1.0,0.720463767533,17.0,11.0,-0.4240582379361779
0.0,-1.4596415899264787,9.0,3.0,-2.6274933068820445
4.0,-0.3907565882990291,14.0,8.0,1.1054186509683783
1.0,0.5085890151950997,4.0,0.0,-1.2094488143100786
1.0,0.6270192617263869,13.0,13.0,-0.3693980761267107
4.0,-1.2268365914098236,17.0,1.0,-1.409190201141851
3.0,-2.089353332253627,8.0,2.0,0.3765680046100845
1.0,1.700081485635946,3.0,5.0,-1.7248727828632615
2.0,-0.2228262866396332,17.0,6.0,-5.422873797705738
2.0,2.469498118556521,3.0,0.0,-0.0843381399711654
4.0,-3.110503831516928,6.0,3.0,-1.914048083128898
3.0,-2.606510232796159,7.0,10.0,2.1801679683344277
4.0,2.0985121648645184,3.0,13.0,-0.5820002812024445
3.0,-1.0331550995314862,6.0,5.0,0.4185239566676085
2.0,1.5012174210046147,15.0,7.0,0.8702979666995048
4.0,0.2312658395740471,7.0,7.0,0.7276308792386249
0.0,-0.3483515674207427,13.0,6.0,0.8117731038412601
0.0,-2.0026991504130733,17.0,12.0,2.4890162242354075
0.0,-1.8212802982393448,12.0,11.0,-0.1784159334352214
4.0,1.2415509827959708,3.0,3.0,-0.7635450518509103
0.0,-0.5101132892620831,0.0,5.0,0.9878947489209716
1.0,-1.659929957393736,12.0,7.0,0.983460033638306
2.0,3.641872825512337,3.0,12.0,0.2803757012125261
3.0,-1.3637441840305955,1.0,14.0,-2.913189542012536
4.0,-0.1691974174962744,6.0,14.0,-0.5967357966415565
3.0,-0.8636754840327722,10.0,9.0,1.8352475145090807
3.0,2.604572719652929,16.0,7.0,-0.602768183302889
1.0,-0.9353233054074592,7.0,6.0,-1.156196836558244
0.0,0.2728075190367952,4.0,11.0,0.0458906331559174
3.0,0.2295971661421934,18.0,6.0,1.8456579891538527
4.0,-2.0989042703455394,12.0,13.0,-0.2864141596318074
1.0,0.7243845089657848,7.0,8.0,-0.839947809309265
4.0,-1.4317996814684246,16.0,0.0,-1.066996223601265
3.0,0.2407951951854519,0.0,7.0,1.2329960033979166
1.0,-0.2172153509316544,1.0,5.0,0.865153174805968
2.0,0.8009324094324961,11.0,14.0,-0.672860106166363
3.0,0.8736628249460481,14.0,7.0,2.506636340680595
2.0,-1.5738317815824296,6.0,10.0,-0.9337470269219168
2.0,2.3200939322791787,13.0,6.0,0.7140530217833596
2.0,0.0285723680831233,18.0,11.0,-1.6756941994110055
1.0,-0.7026848687675323,18.0,7.0,0.8219838160364906
2.0,1.4114860304907817,3.0,2.0,-1.214618273598842
4.0,1.38220336487493,13.0,5.0,-2.163433095000681
4.0,-0.7801622562424787,10.0,11.0,0.0515004345798251
0.0,-0.23972832396463,10.0,5.0,4.330137679356815
3.0,1.3310489985143303,11.0,8.0,0.0099161432498632
0.0,-1.5711820055679795,6.0,9.0,-2.727511748806284
4.0,2.047010616349102,4.0,7.0,0.5585920524715398
0.0,-0.6263575473614313,6.0,2.0,-1.2716472098016514
4.0,0.521267251464779,3.0,14.0,-0.9638348990732848
0.0,1.1827294655507237,4.0,3.0,1.1101403746796172
3.0,-2.879013120668927,12.0,8.0,3.433538570285682
4.0,1.1008276102697694,11.0,6.0,1.1350591837692217
2.0,1.0518227669107658,14.0,2.0,-0.7441001158580468
1.0,2.541315710279435,15.0,14.0,-0.2927745570051525
2.0,2.694760644065265,6.0,2.0,-3.3037282851499725
1.0,-0.3508602056814063,13.0,0.0,-4.951348068429306
2.0,0.9773058134170088,4.0,10.0,3.338989101923901
0.0,0.0600093707909856,3.0,12.0,-1.5924460717453508
4.0,-2.157001451286325,18.0,7.0,-2.495090427054505
0.0,-1.5404375880532803,2.0,4.0,-1.0489618702797556
4.0,0.5529132533199866,13.0,1.0,-0.1673241694809339
0.0,-0.3784741496021042,4.0,11.0,-1.2245485384218262
1.0,0.2796540418407329,4.0,10.0,-1.2090896624488978
3.0,0.1566548650829593,6.0,1.0,0.220584900528203
2.0,-0.7117154004533979,13.0,2.0,-0.0015886673944087
4.0,-1.5603287791158034,6.0,5.0,-1.918756206735455
2.0,0.6039118078517061,9.0,0.0,-0.4122430273261152
2.0,1.7149553299202271,3.0,4.0,1.014313070738845
4.0,1.7166725122817008,7.0,12.0,2.1826742828445385
1.0,1.993342205989973,13.0,12.0,1.4125501107370897
4.0,-2.341748995348637,5.0,11.0,1.4589776005486192
0.0,-0.7503009434827592,7.0,12.0,0.7021852988931125
0.0,0.7377754001198749,4.0,8.0,1.034527195278648
0.0,0.9385790272529094,2.0,5.0,-1.9756534461742552
2.0,0.2560826702971085,12.0,1.0,-1.325195852731365
4.0,-1.4022653017700666,9.0,5.0,-0.1937610825659597
2.0,-0.0619396573941677,13.0,9.0,0.4392160707712951
1.0,-1.087354184401168,14.0,13.0,0.0985553686082673
2.0,2.28953106408568,13.0,8.0,0.833464884734135
3.0,0.088488800791638,3.0,2.0,2.5966488405755888
4.0,-0.5054403173119126,2.0,11.0,-0.3577234314731214
0.0,1.8177897626758412,13.0,6.0,-1.6524866315639883
1.0,0.4929246072513465,11.0,4.0,-1.3741601675173742
0.0,-0.2916836103088975,9.0,6.0,-0.5645400845790791
4.0,1.5798002580579975,8.0,7.0,1.2351726327950998
0.0,-0.436616152890766,1.0,3.0,1.0577593728992276
2.0,0.3747278926080005,1.0,1.0,0.2777284306910634
4.0,-3.0185224323615256,7.0,6.0,-1.4958968376514377
4.0,-1.836128262606816,6.0,12.0,-1.0633298860637086
2.0,0.7947695805193337,13.0,2.0,0.8626216079294076
2.0,0.5117175698445523,18.0,3.0,-2.575170404998836
3.0,-2.50936737888806,12.0,4.0,-0.1252863300059186
1.0,-0.9645682548792988,9.0,7.0,-3.4543145263924098
0.0,-1.850931765899216,7.0,9.0,-0.8553793878593752
1.0,0.0260634097667751,17.0,5.0,-3.957411272307715
1.0,1.6847458484714757,4.0,0.0,3.779431688978711
2.0,0.2624621733539265,3.0,3.0,0.3209184511510806
4.0,0.3101265008910915,3.0,5.0,3.059872587569334
4.0,-0.8293405832474134,5.0,12.0,1.1024422317773976
0.0,-2.030258277237281,10.0,2.0,-0.5661077472744025
2.0,-0.9886208770139028,13.0,11.0,0.0262775931587193
0.0,-1.0976889660013045,16.0,13.0,0.2384328851015537
2.0,-0.0928611537414554,3.0,3.0,0.0839443990866177
2.0,-1.4035522734755987,9.0,13.0,-0.2595554182231666
0.0,-0.2407628304834638,1.0,11.0,0.2413600584475168
0.0,-1.432056549303246,9.0,14.0,-0.1053391716703104
0.0,0.240321223597045,2.0,8.0,-2.3818124581227
0.0,-0.8727360484781124,9.0,11.0,-3.3364611061243856
3.0,0.3706717655564659,11.0,6.0,1.5110208078771392
2.0,-1.6085779125117632,1.0,8.0,-1.2573159094380546
0.0,1.02841542717719,11.0,6.0,0.8246588741540184
0.0,1.1306351974214082,13.0,9.0,-0.9016929254975184
2.0,-1.6384838347270705,10.0,0.0,0.1128999853470217
0.0,1.898575063093313,8.0,9.0,-0.3446397063689445
1.0,-1.8828602018487637,6.0,1.0,-2.6427428460522786
3.0,-1.6201199416120893,1.0,0.0,2.3974828135094195
3.0,1.4513505650875291,15.0,7.0,1.2820244788359934
4.0,0.0637260869880381,15.0,11.0,-2.2632818111430577
0.0,0.285485762415855,12.0,14.0,1.2165756954308096
2.0,-0.75790908406372,7.0,10.0,1.918338682730794
4.0,-1.477668100157204,8.0,11.0,-2.3167013529113727
3.0,2.407229566626241,13.0,12.0,-0.306178703739787
4.0,-0.2934203943975204,6.0,14.0,-1.4351047725258308
2.0,0.1890909395767988,0.0,12.0,-1.1487326561007167
3.0,0.3380942771168941,3.0,13.0,-1.622773450316216
2.0,1.3951031208533415,18.0,11.0,-0.3853558268186512
4.0,-1.8060325002116044,12.0,12.0,0.0978761642973647
2.0,1.6847714796348014,3.0,0.0,0.6830179024084708
2.0,-0.8547063036436774,4.0,0.0,-1.2812589631774132
1.0,1.2568689229589942,3.0,9.0,-3.6228783512673215
3.0,2.0117470673706808,0.0,14.0,-2.3186210975638253
2.0,-1.721671789791623,8.0,10.0,2.420267603223408
4.0,-0.8945423145169862,5.0,9.0,2.2631831590553664
4.0,0.0539690258483145,10.0,12.0,1.6303934495407495
3.0,-1.6554189873147145,12.0,8.0,-0.7151181700281384
0.0,-0.1769886436156202,7.0,12.0,-1.8577323365228977
2.0,-0.6663889747985123,16.0,4.0,-0.3182845793910673
4.0,-2.554017448587428,14.0,4.0,0.3151294218909168
0.0,-0.985864210180668,8.0,10.0,1.299053825309309
3.0,-0.1102009092375434,14.0,14.0,5.49590052319593
0.0,-1.5728955640698894,14.0,3.0,-1.915431250763819
1.0,-0.1565969338117207,13.0,3.0,-0.1354903667889906
0.0,-1.4643241798241,9.0,8.0,0.2677475992429711
1.0,-1.7715707488667791,0.0,2.0,0.8263602326582367
2.0,0.137675251323316,3.0,10.0,-4.917342825974964
4.0,0.4606607289139381,16.0,10.0,0.6448508578362376
1.0,0.9573368502228954,10.0,2.0,-1.885001718962886
1.0,0.8703419761817176,5.0,8.0,3.346045837812004
2.0,2.2428038945177637,2.0,1.0,-1.493993705404759
3.0,0.2415372550747201,1.0,13.0,-0.2451235274078171
0.0,2.1760022814463134,0.0,3.0,0.2652337136354479
2.0,1.095882181857656,13.0,10.0,-2.717957842966626
2.0,1.620480108582889,13.0,14.0,1.2844537785158985
3.0,0.2812459959465313,17.0,8.0,0.5210561821216334
0.0,0.0250071059191014,12.0,9.0,1.6105498486745835
4.0,0.436487120453402,10.0,10.0,1.7917788846689051
4.0,-0.0258325272322855,17.0,13.0,-0.7680273658632246
2.0,0.1207371710016303,12.0,2.0,3.6656153945195022
1.0,0.8557933648248163,17.0,9.0,-1.7457771757481688
2.0,-2.0605901851063213,14.0,6.0,0.8413060338215128
2.0,0.2651808372863398,15.0,11.0,3.571831137260727
4.0,0.1236509813448648,13.0,9.0,-1.3505617030851238
1.0,3.0142787549550465,13.0,5.0,0.666225170219225
4.0,0.2773669326309486,6.0,11.0,2.3564918149655294
0.0,0.5845693557972923,5.0,12.0,0.2535498749768924
4.0,0.4968261616381909,3.0,9.0,-2.522977483460753
0.0,-0.5407337224062629,16.0,10.0,-1.96722007397812
1.0,-0.9597904924339112,1.0,2.0,-2.695083569574229
2.0,-0.7140141960661014,2.0,9.0,-0.8717499807849345
4.0,0.0910293200553809,11.0,14.0,-1.098863871224415
