0,1,2,3,4
1.0,0.6497938054338472,10.0,7.0,-3.560349601440786
4.0,-0.5054403173119126,2.0,11.0,-0.3577234314731214
2.0,1.927324496327598,3.0,3.0,1.6141226992678144
4.0,-1.3574127199919117,14.0,0.0,-3.959094531469278
4.0,0.4626298589578512,13.0,3.0,-1.862740411852684
2.0,-0.2097215357531971,1.0,6.0,-0.2600222508794076
1.0,0.9166407151297382,13.0,0.0,-2.808442504515939
3.0,-1.4213780881675686,6.0,10.0,3.781872427355944
3.0,-1.5688686722467016,6.0,7.0,-2.641459544674732
3.0,0.0316824753863378,8.0,8.0,-3.269844940271984
4.0,-1.1665410773479594,14.0,0.0,-0.5377495893490145
2.0,0.838802737277306,13.0,6.0,-0.6772026219972853
3.0,1.220659151634798,13.0,8.0,0.2963081928101112
0.0,-0.1421143678505244,11.0,14.0,0.4700881703948867
0.0,-0.203341240924228,11.0,0.0,-3.1576297117714174
4.0,0.6909190816008377,5.0,8.0,-3.582242876986271
0.0,4.105491524572237,3.0,10.0,-0.1830189401152335
1.0,1.024820492015073,11.0,10.0,-3.417887231769271
4.0,0.7984316448099272,14.0,4.0,2.142335471492286
2.0,0.5189733648195098,12.0,10.0,0.0869381323796662
1.0,1.967320077879571,3.0,6.0,1.75774837103323
0.0,-2.579522641325913,1.0,1.0,0.3547101731526683
0.0,0.1438343032918042,0.0,12.0,-0.1472047402738489
0.0,1.611634404547922,13.0,8.0,-4.264755873634132
1.0,0.8160157882870911,10.0,5.0,0.2352603013050115
4.0,0.8552132253867445,5.0,4.0,0.9817459870648187
1.0,-0.2439667873081775,1.0,10.0,1.8555000682521872
1.0,-0.1565969338117207,13.0,3.0,-0.1354903667889906
1.0,2.7985315507027804,5.0,8.0,1.2342225043680408
2.0,1.473640191356555,11.0,11.0,0.08364659816832
3.0,0.1566548650829593,6.0,1.0,0.220584900528203
0.0,-0.6263575473614313,6.0,2.0,-1.2716472098016514
1.0,-0.7612025247760807,13.0,3.0,-1.994946288198146
3.0,-0.9415896999633536,1.0,14.0,-1.2617844641569045
3.0,-0.4937631840298281,12.0,14.0,-0.0198634100186355
2.0,1.524860264242172,2.0,4.0,0.9529941882954764
1.0,1.934551818365102,3.0,13.0,-1.9070222021488887
